INDEX,AVE,RBI,HR,H,SIN,DOU,TRI,OBP,SLG,OPS,AB_SP,H_SP,AVE_SP,AB_UC,H_UC,AVE_UC,HR_UC,G,PA,AB,R,BB,HBP,P_SB,SB,SR_SB,P_SH,SH,SR_SH,SF,PH,H_PH,AVE_PH,DP,EOB,K
NO1,0.259,32.0,2.0,143.0,106.0,31.0,4.0,0.325,0.34,0.665,107.0,26.0,0.243,260.0,73.0,0.281,1.0,143.0,639.0,553.0,84.0,53.0,4.0,11.0,5.0,0.455,24.0,24.0,1.0,5.0,0.0,0.0,.---,4.0,3.0,113.0
NO2,0.254,66.0,15.0,136.0,87.0,26.0,8.0,0.309,0.417,0.726,120.0,37.0,0.308,232.0,53.0,0.228,8.0,143.0,640.0,535.0,77.0,41.0,3.0,20.0,16.0,0.8,65.0,58.0,0.892,3.0,0.0,0.0,.---,11.0,8.0,99.0
NO3,0.29,99.0,30.0,147.0,91.0,26.0,0.0,0.404,0.519,0.923,139.0,45.0,0.324,219.0,64.0,0.292,10.0,143.0,618.0,507.0,98.0,93.0,8.0,22.0,13.0,0.591,4.0,4.0,1.0,6.0,0.0,0.0,.---,8.0,2.0,111.0
NO4,0.283,90.0,25.0,144.0,94.0,24.0,1.0,0.374,0.481,0.855,150.0,45.0,0.3,210.0,64.0,0.305,12.0,143.0,589.0,509.0,73.0,75.0,1.0,5.0,3.0,0.6,2.0,1.0,0.5,3.0,0.0,0.0,.---,11.0,2.0,94.0
NO5,0.273,109.0,35.0,141.0,88.0,18.0,0.0,0.343,0.511,0.853,145.0,50.0,0.345,190.0,51.0,0.268,11.0,143.0,579.0,517.0,66.0,53.0,4.0,5.0,3.0,0.6,1.0,1.0,1.0,4.0,0.0,0.0,.---,13.0,0.0,123.0
NO6,0.25,39.0,10.0,127.0,93.0,19.0,5.0,0.313,0.366,0.679,107.0,24.0,0.224,170.0,37.0,0.218,3.0,143.0,568.0,508.0,54.0,45.0,3.0,10.0,8.0,0.8,9.0,9.0,1.0,3.0,0.0,0.0,.---,9.0,7.0,104.0
NO7,0.26,62.0,19.0,127.0,82.0,21.0,5.0,0.313,0.441,0.754,101.0,28.0,0.277,167.0,43.0,0.257,10.0,143.0,538.0,488.0,54.0,37.0,2.0,13.0,6.0,0.462,8.0,8.0,1.0,3.0,0.0,0.0,.---,14.0,3.0,106.0
NO8,0.272,44.0,13.0,112.0,77.0,16.0,6.0,0.336,0.434,0.77,107.0,26.0,0.243,143.0,36.0,0.252,4.0,143.0,473.0,412.0,56.0,38.0,2.0,14.0,7.0,0.5,24.0,20.0,0.833,1.0,0.0,0.0,.---,1.0,3.0,98.0
NO9,0.209,43.0,7.0,80.0,54.0,17.0,2.0,0.255,0.319,0.574,107.0,24.0,0.224,134.0,35.0,0.261,4.0,143.0,436.0,382.0,31.0,19.0,5.0,7.0,6.0,0.857,33.0,28.0,0.848,2.0,0.0,0.0,.---,4.0,1.0,94.0
