INDEX,AVE,RBI,HR,H,SIN,DOU,TRI,OBP,SLG,OPS,AB_SP,H_SP,AVE_SP,AB_UC,H_UC,AVE_UC,HR_UC,G,PA,AB,R,BB,HBP,P_SB,SB,SR_SB,P_SH,SH,SR_SH,SF,PH,H_PH,AVE_PH,DP,EOB,K
NO1,0.293,25.0,3.0,169.0,139.0,23.0,4.0,0.357,0.362,0.719,95.0,25.0,0.263,329.0,98.0,0.298,3.0,144.0,642.0,577.0,78.0,47.0,11.0,41.0,26.0,0.634,7.0,6.0,0.857,1.0,0.0,0.0,.---,4.0,7.0,86.0
NO2,0.261,18.0,2.0,141.0,119.0,18.0,2.0,0.293,0.312,0.606,111.0,20.0,0.18,295.0,78.0,0.264,1.0,144.0,615.0,541.0,60.0,21.0,4.0,23.0,18.0,0.783,55.0,49.0,0.891,0.0,0.0,0.0,.---,9.0,10.0,67.0
NO3,0.256,65.0,7.0,133.0,104.0,21.0,1.0,0.34,0.34,0.68,139.0,39.0,0.281,298.0,79.0,0.265,5.0,144.0,599.0,520.0,55.0,69.0,1.0,4.0,3.0,0.75,2.0,2.0,1.0,7.0,0.0,0.0,.---,9.0,1.0,83.0
NO4,0.241,71.0,17.0,122.0,70.0,33.0,2.0,0.325,0.414,0.739,150.0,34.0,0.227,266.0,62.0,0.233,10.0,144.0,577.0,507.0,53.0,61.0,4.0,1.0,1.0,1.0,2.0,1.0,0.5,4.0,0.0,0.0,.---,15.0,6.0,113.0
NO5,0.288,70.0,15.0,143.0,109.0,19.0,0.0,0.371,0.417,0.788,131.0,43.0,0.328,247.0,66.0,0.267,6.0,144.0,571.0,496.0,44.0,64.0,3.0,6.0,4.0,0.667,5.0,5.0,1.0,3.0,0.0,0.0,.---,11.0,4.0,70.0
NO6,0.268,31.0,6.0,131.0,109.0,16.0,0.0,0.339,0.338,0.677,123.0,27.0,0.22,235.0,64.0,0.272,4.0,144.0,552.0,488.0,35.0,45.0,8.0,4.0,1.0,0.25,11.0,9.0,0.818,2.0,0.0,0.0,.---,15.0,5.0,78.0
NO7,0.239,43.0,12.0,108.0,75.0,20.0,1.0,0.301,0.368,0.669,96.0,19.0,0.198,221.0,54.0,0.244,7.0,144.0,507.0,451.0,39.0,41.0,1.0,2.0,1.0,0.5,9.0,8.0,0.889,6.0,0.0,0.0,.---,16.0,1.0,88.0
NO8,0.223,33.0,4.0,96.0,71.0,21.0,0.0,0.283,0.3,0.583,106.0,23.0,0.217,208.0,40.0,0.192,3.0,144.0,478.0,430.0,20.0,32.0,4.0,2.0,2.0,1.0,14.0,11.0,0.786,1.0,0.0,0.0,.---,13.0,4.0,87.0
NO9,0.129,13.0,1.0,35.0,30.0,3.0,1.0,0.168,0.158,0.327,82.0,12.0,0.146,133.0,16.0,0.12,1.0,144.0,302.0,272.0,8.0,11.0,2.0,1.0,0.0,0.0,34.0,17.0,0.5,0.0,0.0,0.0,.---,5.0,5.0,111.0
