INDEX,AVE,RBI,HR,H,SIN,DOU,TRI,OBP,SLG,OPS,AB_SP,H_SP,AVE_SP,AB_UC,H_UC,AVE_UC,HR_UC,G,PA,AB,R,BB,HBP,P_SB,SB,SR_SB,P_SH,SH,SR_SH,SF,PH,H_PH,AVE_PH,DP,EOB,K
NO1,0.29,60.0,8.0,164.0,119.0,32.0,5.0,0.397,0.406,0.803,116.0,30.0,0.259,275.0,87.0,0.316,4.0,143.0,679.0,566.0,105.0,88.0,15.0,46.0,35.0,0.761,6.0,6.0,1.000,4.0,0.0,0.0,.---,5.0,16.0,118.0
NO2,0.271,59.0,14.0,160.0,112.0,31.0,3.0,0.312,0.404,0.717,142.0,40.0,0.282,281.0,70.0,0.249,6.0,143.0,659.0,591.0,92.0,35.0,1.0,17.0,8.0,0.471,35.0,31.0,.886,1.0,0.0,0.0,.---,10.0,7.0,116.0
NO3,0.308,92.0,23.0,171.0,110.0,35.0,3.0,0.399,0.506,0.905,157.0,50.0,0.318,256.0,68.0,0.266,7.0,143.0,651.0,555.0,109.0,84.0,4.0,16.0,13.0,0.813,2.0,2.0,1.000,6.0,0.0,0.0,.---,6.0,2.0,115.0
NO4,0.314,120.0,32.0,166.0,97.0,34.0,3.0,0.406,0.571,0.977,169.0,60.0,0.355,257.0,83.0,0.323,17.0,143.0,625.0,529.0,94.0,82.0,6.0,21.0,15.0,0.714,0.0,0.0,.---,8.0,0.0,0.0,.---,19.0,7.0,90.0
NO5,0.266,89.0,16.0,140.0,94.0,24.0,6.0,0.327,0.426,0.753,156.0,45.0,0.288,241.0,60.0,0.249,7.0,143.0,589.0,526.0,72.0,48.0,3.0,5.0,3.0,0.6,6.0,5.0,.833,7.0,0.0,0.0,.---,7.0,7.0,110.0
NO6,0.297,101.0,31.0,146.0,91.0,24.0,0.0,0.37,0.535,0.905,130.0,45.0,0.346,211.0,57.0,0.27,11.0,143.0,565.0,492.0,64.0,52.0,9.0,4.0,3.0,0.75,6.0,6.0,1.000,6.0,0.0,0.0,.---,10.0,2.0,136.0
NO7,0.274,49.0,9.0,134.0,112.0,12.0,1.0,0.322,0.358,0.68,130.0,35.0,0.269,201.0,45.0,0.224,4.0,143.0,531.0,489.0,52.0,35.0,0.0,16.0,15.0,0.938,6.0,6.0,1.000,1.0,0.0,0.0,.---,4.0,11.0,106.0
NO8,0.247,41.0,7.0,106.0,78.0,20.0,1.0,0.313,0.347,0.66,102.0,28.0,0.275,163.0,43.0,0.264,3.0,143.0,489.0,429.0,49.0,35.0,8.0,3.0,3.0,1.0,16.0,13.0,.813,4.0,0.0,0.0,.---,16.0,2.0,79.0
NO9,0.128,14.0,0.0,36.0,31.0,5.0,0.0,0.163,0.145,0.308,85.0,14.0,0.165,114.0,11.0,0.096,0.0,143.0,324.0,282.0,11.0,11.0,1.0,1.0,1.0,1.0,46.0,29.0,.630,1.0,0.0,0.0,.---,5.0,6.0,128.0
