INDEX,AVE,RBI,HR,H,SIN,DOU,TRI,OBP,SLG,OPS,AB_SP,H_SP,AVE_SP,AB_UC,H_UC,AVE_UC,HR_UC,G,PA,AB,R,BB,HBP,P_SB,SB,SR_SB,P_SH,SH,SR_SH,SF,PH,H_PH,AVE_PH,DP,EOB,K
NO1,0.252,47.0,17.0,141.0,102.0,17.0,5.0,0.328,0.391,0.719,92.0,22.0,0.239,262.0,66.0,0.252,10.0,144.0,634.0,560.0,81.0,58.0,7.0,14.0,9.0,0.643,6.0,6.0,1.000,3.0,0.0,0.0,.---,4.0,6.0,136.0
NO2,0.322,56.0,11.0,185.0,133.0,39.0,2.0,0.353,0.455,0.808,105.0,31.0,0.295,258.0,92.0,0.357,5.0,144.0,651.0,574.0,88.0,27.0,3.0,32.0,23.0,0.719,43.0,42.0,.977,5.0,0.0,0.0,.---,10.0,12.0,82.0
NO3,0.31,66.0,19.0,165.0,112.0,30.0,4.0,0.412,0.488,0.899,145.0,41.0,0.283,238.0,79.0,0.332,14.0,144.0,635.0,533.0,102.0,93.0,3.0,35.0,25.0,0.714,1.0,1.0,1.000,5.0,0.0,0.0,.---,13.0,5.0,91.0
NO4,0.259,123.0,37.0,142.0,80.0,24.0,1.0,0.328,0.508,0.836,198.0,58.0,0.293,238.0,58.0,0.244,10.0,144.0,610.0,549.0,80.0,50.0,8.0,5.0,3.0,0.6,0.0,0.0,.---,3.0,0.0,0.0,.---,12.0,7.0,192.0
NO5,0.308,83.0,18.0,154.0,107.0,27.0,2.0,0.374,0.478,0.852,149.0,50.0,0.336,195.0,55.0,0.282,6.0,144.0,568.0,500.0,55.0,52.0,4.0,3.0,0.0,0.0,8.0,7.0,.875,5.0,0.0,0.0,.---,6.0,8.0,102.0
NO6,0.289,64.0,16.0,140.0,102.0,20.0,2.0,0.36,0.437,0.797,122.0,34.0,0.279,196.0,59.0,0.301,7.0,144.0,558.0,485.0,51.0,51.0,6.0,14.0,9.0,0.643,11.0,11.0,1.000,5.0,0.0,0.0,.---,15.0,9.0,97.0
NO7,0.285,50.0,10.0,141.0,108.0,19.0,4.0,0.326,0.4,0.726,145.0,38.0,0.262,191.0,46.0,0.241,3.0,144.0,541.0,495.0,55.0,24.0,8.0,11.0,7.0,0.636,10.0,10.0,1.000,4.0,0.0,0.0,.---,15.0,14.0,113.0
NO8,0.218,41.0,13.0,94.0,67.0,14.0,0.0,0.299,0.34,0.639,101.0,22.0,0.218,155.0,34.0,0.219,5.0,144.0,500.0,432.0,42.0,46.0,5.0,5.0,2.0,0.4,16.0,15.0,.938,2.0,0.0,0.0,.---,11.0,6.0,92.0
NO9,0.132,18.0,2.0,38.0,31.0,4.0,1.0,0.155,0.174,0.33,75.0,11.0,0.147,96.0,12.0,0.125,0.0,144.0,316.0,287.0,15.0,8.0,0.0,1.0,0.0,0.0,32.0,20.0,.625,1.0,0.0,0.0,.---,4.0,7.0,142.0
