INDEX,AVE,RBI,HR,H,SIN,DOU,TRI,OBP,SLG,OPS,AB_SP,H_SP,AVE_SP,AB_UC,H_UC,AVE_UC,HR_UC,G,PA,AB,R,BB,HBP,P_SB,SB,SR_SB,P_SH,SH,SR_SH,SF,PH,H_PH,AVE_PH,DP,EOB,K
NO1,0.288,42.0,8.0,161.0,125.0,20.0,8.0,0.372,0.395,0.768,91.0,25.0,0.275,300.0,87.0,0.29,5.0,144.0,650.0,559.0,92.0,66.0,11.0,44.0,35.0,0.795,11.0,11.0,1.0,3.0,0.0,0.0,.---,14.0,13.0,94.0
NO2,0.26,46.0,7.0,136.0,109.0,17.0,3.0,0.316,0.344,0.66,124.0,37.0,0.298,289.0,74.0,0.256,2.0,144.0,617.0,524.0,73.0,39.0,6.0,20.0,14.0,0.7,49.0,45.0,0.918,3.0,0.0,0.0,.---,13.0,8.0,89.0
NO3,0.278,74.0,12.0,146.0,103.0,28.0,3.0,0.395,0.411,0.806,144.0,41.0,0.285,284.0,79.0,0.278,6.0,144.0,636.0,526.0,76.0,99.0,6.0,9.0,6.0,0.667,2.0,1.0,0.5,4.0,0.0,0.0,.---,8.0,1.0,97.0
NO4,0.29,101.0,23.0,154.0,93.0,34.0,4.0,0.374,0.499,0.873,162.0,53.0,0.327,286.0,82.0,0.287,16.0,144.0,609.0,531.0,75.0,67.0,6.0,16.0,11.0,0.688,2.0,2.0,1.0,3.0,0.0,0.0,.---,10.0,4.0,95.0
NO5,0.266,64.0,7.0,140.0,113.0,19.0,1.0,0.349,0.346,0.696,161.0,52.0,0.323,246.0,72.0,0.293,3.0,144.0,604.0,526.0,58.0,64.0,5.0,35.0,21.0,0.6,6.0,6.0,1.0,3.0,0.0,0.0,.---,14.0,1.0,89.0
NO6,0.261,62.0,9.0,134.0,100.0,23.0,2.0,0.316,0.366,0.683,139.0,31.0,0.223,229.0,59.0,0.258,5.0,144.0,579.0,513.0,47.0,40.0,6.0,9.0,3.0,0.333,11.0,10.0,0.909,10.0,0.0,0.0,.---,11.0,5.0,116.0
NO7,0.257,51.0,9.0,121.0,94.0,14.0,4.0,0.32,0.361,0.681,134.0,42.0,0.313,204.0,48.0,0.235,6.0,144.0,525.0,471.0,46.0,39.0,5.0,14.0,11.0,0.786,11.0,9.0,0.818,1.0,0.0,0.0,.---,12.0,10.0,95.0
NO8,0.209,40.0,4.0,89.0,71.0,13.0,1.0,0.272,0.273,0.545,116.0,26.0,0.224,177.0,36.0,0.203,2.0,144.0,481.0,425.0,29.0,31.0,6.0,4.0,3.0,0.75,20.0,18.0,0.9,1.0,0.0,0.0,.---,11.0,7.0,73.0
NO9,0.218,39.0,5.0,89.0,68.0,12.0,4.0,0.258,0.304,0.562,107.0,23.0,0.215,158.0,42.0,0.266,2.0,144.0,457.0,408.0,41.0,20.0,3.0,9.0,4.0,0.444,26.0,23.0,0.885,3.0,0.0,0.0,.---,6.0,9.0,110.0
