INDEX,AVE,RBI,HR,H,SIN,DOU,TRI,OBP,SLG,OPS,AB_SP,H_SP,AVE_SP,AB_UC,H_UC,AVE_UC,HR_UC,G,PA,AB,R,BB,HBP,P_SB,SB,SR_SB,P_SH,SH,SR_SH,SF,PH,H_PH,AVE_PH,DP,EOB,K
NO1,0.237,38.0,3.0,134.0,105.0,24.0,2.0,0.311,0.303,0.614,125.0,28.0,0.224,311.0,72.0,0.232,2.0,144.0,642.0,565.0,68.0,58.0,4.0,23.0,16.0,0.696,13.0,12.0,.923,3.0,0.0,0.0,.---,9.0,9.0,86.0
NO2,0.265,41.0,5.0,139.0,117.0,12.0,5.0,0.327,0.335,0.662,113.0,30.0,0.265,258.0,73.0,0.283,1.0,144.0,629.0,525.0,65.0,41.0,10.0,28.0,19.0,0.679,52.0,48.0,.923,5.0,0.0,0.0,.---,9.0,9.0,83.0
NO3,0.319,86.0,19.0,169.0,112.0,37.0,1.0,0.394,0.5,0.894,161.0,52.0,0.323,278.0,86.0,0.309,8.0,144.0,602.0,530.0,70.0,52.0,15.0,42.0,31.0,0.738,3.0,3.0,1.000,2.0,0.0,0.0,.---,12.0,2.0,81.0
NO4,0.27,88.0,27.0,141.0,96.0,17.0,1.0,0.371,0.462,0.833,160.0,50.0,0.313,268.0,67.0,0.25,10.0,144.0,609.0,522.0,72.0,77.0,8.0,17.0,14.0,0.824,0.0,0.0,.---,2.0,0.0,0.0,.---,13.0,4.0,119.0
NO5,0.243,58.0,15.0,126.0,75.0,35.0,1.0,0.324,0.402,0.725,135.0,28.0,0.207,249.0,61.0,0.245,7.0,144.0,586.0,518.0,66.0,49.0,14.0,9.0,6.0,0.667,4.0,2.0,.500,3.0,0.0,0.0,.---,12.0,7.0,109.0
NO6,0.258,75.0,20.0,123.0,77.0,20.0,6.0,0.347,0.451,0.797,108.0,32.0,0.296,203.0,55.0,0.271,9.0,144.0,557.0,477.0,66.0,56.0,11.0,15.0,9.0,0.6,10.0,9.0,.900,4.0,0.0,0.0,.---,12.0,4.0,94.0
NO7,0.269,45.0,7.0,127.0,95.0,25.0,0.0,0.335,0.367,0.701,118.0,34.0,0.288,193.0,55.0,0.285,4.0,144.0,538.0,472.0,51.0,37.0,11.0,19.0,12.0,0.632,18.0,15.0,.833,3.0,0.0,0.0,.---,13.0,3.0,90.0
NO8,0.234,47.0,7.0,103.0,78.0,15.0,3.0,0.317,0.329,0.646,129.0,32.0,0.248,177.0,41.0,0.232,1.0,144.0,523.0,441.0,52.0,51.0,3.0,9.0,6.0,0.667,31.0,28.0,.903,0.0,0.0,0.0,.---,6.0,6.0,88.0
NO9,0.223,44.0,2.0,84.0,67.0,14.0,1.0,0.273,0.281,0.555,108.0,33.0,0.306,155.0,33.0,0.213,0.0,144.0,449.0,377.0,34.0,21.0,6.0,1.0,0.0,0.0,46.0,43.0,.935,2.0,0.0,0.0,.---,1.0,5.0,94.0
