INDEX,AVE,RBI,HR,H,SIN,DOU,TRI,OBP,SLG,OPS,AB_SP,H_SP,AVE_SP,AB_UC,H_UC,AVE_UC,HR_UC,G,PA,AB,R,BB,HBP,P_SB,SB,SR_SB,P_SH,SH,SR_SH,SF,PH,H_PH,AVE_PH,DP,EOB,K
NO1,0.292,43.0,7.0,166.0,136.0,20.0,3.0,0.37,0.375,0.745,108.0,34.0,0.315,308.0,89.0,0.289,3.0,143.0,644.0,568.0,69.0,67.0,4.0,14.0,13.0,0.929,4.0,3.0,.750,2.0,0.0,0.0,.---,2.0,1.0,89.0
NO2,0.233,30.0,2.0,125.0,101.0,18.0,4.0,0.29,0.293,0.583,97.0,22.0,0.227,284.0,62.0,0.218,1.0,143.0,610.0,536.0,57.0,40.0,4.0,18.0,9.0,0.5,31.0,27.0,.871,3.0,0.0,0.0,.---,13.0,8.0,84.0
NO3,0.241,86.0,31.0,127.0,78.0,17.0,1.0,0.351,0.454,0.804,121.0,33.0,0.273,277.0,62.0,0.224,17.0,143.0,619.0,527.0,77.0,85.0,5.0,12.0,7.0,0.583,0.0,0.0,.---,2.0,0.0,0.0,.---,22.0,8.0,125.0
NO4,0.269,79.0,18.0,143.0,90.0,34.0,1.0,0.352,0.439,0.79,139.0,38.0,0.273,262.0,65.0,0.248,8.0,143.0,600.0,531.0,60.0,63.0,5.0,5.0,4.0,0.8,0.0,0.0,.---,1.0,0.0,0.0,.---,15.0,9.0,126.0
NO5,0.234,54.0,16.0,123.0,87.0,19.0,1.0,0.293,0.365,0.658,137.0,32.0,0.234,255.0,55.0,0.216,7.0,143.0,573.0,526.0,45.0,38.0,7.0,3.0,1.0,0.333,0.0,0.0,.---,2.0,0.0,0.0,.---,17.0,12.0,100.0
NO6,0.209,32.0,4.0,101.0,79.0,16.0,2.0,0.278,0.275,0.553,106.0,15.0,0.142,218.0,43.0,0.197,1.0,143.0,537.0,483.0,33.0,40.0,6.0,9.0,6.0,0.667,7.0,7.0,1.000,0.0,0.0,0.0,.---,14.0,13.0,100.0
NO7,0.238,32.0,5.0,113.0,88.0,15.0,5.0,0.32,0.322,0.642,107.0,22.0,0.206,209.0,52.0,0.249,3.0,143.0,552.0,475.0,46.0,48.0,10.0,4.0,3.0,0.75,19.0,18.0,.947,1.0,0.0,0.0,.---,13.0,7.0,72.0
NO8,0.241,44.0,3.0,108.0,90.0,15.0,0.0,0.299,0.295,0.593,116.0,30.0,0.259,200.0,43.0,0.215,1.0,143.0,500.0,448.0,35.0,38.0,1.0,3.0,3.0,1.0,10.0,8.0,.800,5.0,0.0,0.0,.---,10.0,12.0,99.0
NO9,0.098,7.0,1.0,24.0,21.0,2.0,0.0,0.112,0.119,0.231,58.0,5.0,0.086,121.0,6.0,0.05,0.0,143.0,286.0,244.0,10.0,4.0,0.0,1.0,1.0,1.0,50.0,36.0,.720,1.0,0.0,0.0,.---,1.0,5.0,124.0
